0,1,2,3,4,5,6,7,8,9,y
237.83700354620544,237.5728782946085,237.75264876978792,237.79139176758113,237.77896423174252,237.78125939100687,237.71504387754933,237.71346321802977,237.72984947233994,237.59706689836088,480.8396674507467
238.20842546397157,238.03991390197822,238.14237395530657,238.18352575623982,238.41442835573585,238.22331969864544,238.32517604983173,238.49391068893615,238.0422944708755,238.004011655074,483.2698214758959
238.93964135690103,238.77739486879565,238.68667451207097,238.925352363608,238.9714906291412,238.79227110767118,238.5231853868858,238.67661411600986,238.85384412828154,238.83698461334978,477.3078764113699
239.0064586920797,239.32749800152723,239.103589795136,239.32857314295083,239.45312843225375,239.15343706692101,239.3974776948722,239.06479531686225,239.0009631411964,239.13712341058266,493.3274304377612
239.52208969571404,239.6643604898662,239.65434351172803,239.77864108646776,239.81218282496928,239.56858586753984,239.56085281764172,239.74705404468364,239.7853877238948,239.56478646380734,494.4955055747467
240.22353800484422,240.3204104718502,240.04832214001067,240.32691460369583,240.25078295048706,240.09390457668871,240.38910873962388,240.46748734481568,240.20286853533042,240.24414965169703,495.88522144203205
240.58025380288942,240.9138233674621,240.95414866715709,240.7238221252579,240.50751657461234,240.9031844025065,240.74095549412775,240.8171235466194,240.6319271620653,240.56866100447553,499.91955598378354
241.0553914613352,241.00086237775545,241.34455958828548,241.03707845543894,241.08174498174935,241.23490546813673,241.06733731436287,241.09843508552376,241.2076662564353,241.35408003923405,487.73874192787844
241.76273169825726,241.94886766030643,241.70395454076782,241.50852774179089,241.59399542632596,241.896236325684,241.89300622053614,241.9929722679459,241.91380244636449,241.92772575121907,488.5136825014922
242.01035441456023,242.1021101379464,242.11823792022048,242.15886159617975,242.31042110820093,242.4479137712763,242.45728526356254,242.3582561938149,242.00767840679364,242.22553768504818,498.3751275718371
242.748380576859,242.70623339191258,242.76616854630583,242.80817463161506,242.9495514232102,242.6061885294456,242.79844544415806,242.85577028037483,242.57323144765903,242.58339610232713,495.7089338509268
243.28180912119197,243.0362297567356,243.30446364601937,243.4084564560934,243.42452383635123,243.27606115232942,243.20125008245572,243.31186617611434,243.27282459805346,243.33983846839033,488.5128408132861
243.52481460883806,243.91231147150174,243.56930481689426,243.72584139392066,243.90680693122812,243.61697067452994,243.7394571135769,243.6052439226469,243.85686441957603,243.51897304081166,503.9741338209663
244.2487486829278,244.4802922826185,244.43833932871053,244.45997210096255,244.25550368509263,244.05911893360704,244.1924141974041,244.44233485859516,244.07611537847734,244.4283552062908,491.432590379799
244.98023456267467,244.85729353753447,244.52903797196416,244.6053179675017,244.72283880786202,244.7658484936344,244.73363426329172,244.54829287571224,244.9335422091049,244.74175748935468,490.334861935858
245.25935972424043,245.0163986145922,245.04278074480888,245.06724750378572,245.19601911594387,245.30998896041558,245.02817862288302,245.29933381725021,245.32258318642616,245.0245523065363,490.4708165751691
245.85804625594437,245.73303290846218,245.80171422721295,245.88348551156562,245.6544326681019,245.92894421132988,245.59603307026407,245.51639874411507,245.97197608793655,245.80439445617,497.7513809024424
246.34399499874993,246.1447267362192,246.13366632447404,246.49648909481348,246.42676902701308,246.40191957453519,246.18124892853578,246.08727831194918,246.40138589269904,246.29731654638127,500.7428829598955
246.9305942267554,246.67295143231976,246.95955449467172,246.7942727737011,246.58574413306255,246.86404829981478,246.86047343249075,246.88444988489942,246.90698693606382,246.81700926060338,497.14359830143997
247.41562173334165,247.04700741502097,247.25639970409296,247.27746181339597,247.13769554281652,247.02025208068264,247.0785719163003,247.1505321109064,247.21825849355662,247.1896070533879,511.9969229067218
247.72350920405657,247.85715191756523,247.92597332419047,247.9035275440921,247.59365626385807,247.94773624417073,247.57653337417094,247.86860667854617,247.93942844396904,247.67354044422572,511.9781086572806
248.26446886307332,248.2064800634247,248.1794225903087,248.47803158003728,248.0790463052563,248.444270663414,248.2649505407356,248.4340144999237,248.01890312107352,248.21243995391242,515.1726436349181
248.92711480749824,248.9651860637367,248.69992613563247,248.55411367343993,248.84399752268666,248.97310761103017,248.89964266173146,248.79404028068507,248.9810314560667,248.85865867584275,509.36940136937824
249.05572521258242,249.11783957630476,249.21153388621178,249.39803188423852,249.07841453306844,249.0094082253888,249.11593964294354,249.03188738921185,249.05875323878593,249.43079124497444,513.8409251938431
249.6186351700105,249.5069724398364,249.9665695365604,249.77873010357328,249.61450459247814,249.65919341143672,249.56225833830436,249.8736983338589,249.7692517095876,249.89898134066698,511.93002814154477
